Induced_TF;Study;Organism;Sample;Uninduced;Induced;Assay
Msgn1;Chalamasetty_2014;mm10;24hr_rep_3;GSM739480;GSM739483;Microarray
Msgn1;Chalamasetty_2014;mm10;48hr_rep_1;GSM739484;GSM739487;Microarray
Msgn1;Chalamasetty_2014;mm10;48hr_rep_2;GSM739485;GSM739488;Microarray
Msgn1;Chalamasetty_2014;mm10;48hr_rep_3;GSM739486;GSM739489;Microarray
Myod1;Fong_2012;mm10;P19_Rep_1_batch_1;GSM857397;GSM857403;Microarray
Myod1;Fong_2012;mm10;P19_Rep_2_batch_1;GSM857398;GSM857404;Microarray
Myod1;Fong_2012;mm10;P19_Rep_3_batch_1;GSM857399;GSM857405;Microarray
Myod1;Fong_2012;mm10;MEF_Rep_1_batch_1;GSM857400;GSM857406;Microarray
Myod1;Fong_2012;mm10;MEF_Rep_2_batch_1;GSM857401;GSM857407;Microarray
Myod1;Fong_2012;mm10;MEF_Rep_3_batch_1;GSM857402;GSM857408;Microarray
Myod1;Casey_2018;mm10;Rep_1;GSM2576065;GSM2576068;RNA_seq
Myod1;Casey_2018;mm10;Rep_2;GSM2576066;GSM2576069;RNA_seq
Myod1;Casey_2018;mm10;Rep_3;GSM2576067;GSM2576070;RNA_seq
Myod1;Lee_2020;mm10;MEF_Rep_1;;GSM3598042;RNA_seq
Myod1;Lee_2020;mm10;MEF_Rep_2;;GSM3598043;RNA_seq
Myod1;Conerly_2016;mm10;Uninduced;GSM1960829;;RNA_seq
Myod1;Conerly_2016;mm10;1x_Myod1;;GSM1960827;RNA_seq
Myod1;Manandhar_2016;hg38;Rep_1;GSM2449399;GSM2449402;RNA_seq
Myod1;Manandhar_2016;hg38;Rep_2;GSM2449400;GSM2449403;RNA_seq
Myod1;Manandhar_2016;hg38;Rep_3;GSM2449401;GSM2449404;RNA_seq
Myf5;Conerly_2016;mm10;Uninduced;GSM1960829;;RNA_seq
Myf5;Conerly_2016;mm10;1x_MYf5;;GSM1960828;RNA_seq
Ascl1;Casey_2018;mm10;Rep_1;GSM2576053;GSM2576056;RNA_seq
Ascl1;Casey_2018;mm10;Rep_2;GSM2576054;GSM2576057;RNA_seq
Ascl1;Casey_2018;mm10;Rep_3;GSM2576055;GSM2576058;RNA_seq
Ascl1;Wapinski_2013;mm10;MEF_Rep_1;GSM1074345;GSM1074347;RNA_seq
Ascl1;Wapinski_2013;mm10;MEF_Rep_2;GSM1074346;GSM1074348;RNA_seq
Ascl1;Aydin_2019;mm10;0hr rep 1;GSM3136862;;RNA-seq
Ascl1;Aydin_2019;mm10;12hr rep 1;;GSM3136864;RNA-seq
Ascl1;Aydin_2019;mm10;12hr rep 2;;GSM3136865;RNA-seq
Ascl1;Aydin_2019;mm10;48hr rep 1;;GSM3136870;RNA-seq
Ascl1;Aydin_2019;mm10;48hr rep 2;;GSM3136871;RNA-seq
Ascl1;Park_2017;hg38;Rep_1;GSM2335522;GSM2335525;RNA_seq
Ascl1;Park_2017;hg38;Rep_2;GSM2335523;GSM2335526;RNA_seq
Ascl1;Park_2017;hg38;Rep_3;GSM2335524;GSM2335527;RNA_seq
Ascl1;Vainorius_2023;mm10;0hr_rep_1;GSM6266273;;RNA_seq
Ascl1;Vainorius_2023;mm10;0hr_rep_2;GSM6266274;;RNA_seq
Ascl1;Vainorius_2023;mm10;0hr_rep_3;GSM6266275;;RNA_seq
Ascl1;Vainorius_2023;mm10;Day_1_rep_1;;GSM6266276;RNA_seq
Ascl1;Vainorius_2023;mm10;Day_1_rep_2;;GSM6266277;RNA_seq
Ascl1;Vainorius_2023;mm10;Day_1_rep_3;;GSM6266278;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_1;GSM4654839;;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_2;GSM4654840;;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_3;GSM4654841;;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_4;GSM4654842;;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_5;GSM4654843;;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_1;;GSM4654849;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_2;;GSM4654850;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_3;;GSM4654851;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_4;;GSM4654852;RNA_seq
Ascl1;Woods_2023;hg38;WT31_Rep_5;;GSM4654853;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_1;GSM4654844;;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_2;GSM4654845;;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_3;GSM4654846;;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_4;GSM4654847;;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_5;GSM4654848;;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_1;;GSM4654854;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_2;;GSM4654855;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_3;;GSM4654856;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_4;;GSM4654857;RNA_seq
Ascl1;Woods_2023;hg38;WT51_Rep_5;;GSM4654858;RNA_seq
Ascl1;Joung_2023;hg38;Day_7_rep_1;GSM6674619;GSM6674651;RNA_seq
Ascl1;Joung_2023;hg38;Day_7_rep_2;GSM6674620;GSM6674652;RNA_seq
Ascl1;Joung_2023;hg38;Day_12_rep_1;GSM6674621;GSM6674653;RNA_seq
Ascl1;Joung_2023;hg38;Day_12_rep_2;GSM6674622;GSM6674654;RNA_seq
Ascl1;Wang_2023;hg38;Batch_1_rep_1;GSM6616027;;RNA_seq
Ascl1;Wang_2023;hg38;Batch_1_rep_2;GSM6616028;;RNA_seq
Ascl1;Wang_2023;hg38;Batch_2_rep_1;GSM6616031;;RNA_seq
Ascl1;Wang_2023;hg38;Batch_2_rep_2;GSM6616032;;RNA_seq
Ascl1;Wang_2023;hg38;Batch_1_rep_1;;GSM6616029;RNA_seq
Ascl1;Wang_2023;hg38;Batch_1_rep_2;;GSM6616030;RNA_seq
Ascl1;Wang_2023;hg38;Batch_2_rep_1;;GSM6616033;RNA_seq
Ascl1;Wang_2023;hg38;Batch_2_rep_2;;GSM6616034;RNA_seq
Ascl2;Casey_2018;mm10;Rep_1;GSM2576059;GSM2576062;RNA_seq
Ascl2;Casey_2018;mm10;Rep_2;GSM2576060;GSM2576063;RNA_seq
Ascl2;Casey_2018;mm10;Rep_3;GSM2576061;GSM2576064;RNA_seq
Ascl2;Liu_2014;mm10;Rep1;GSM1276930;GSM1276932;Microarray
Ascl2;Liu_2014;mm10;Rep2;GSM1276931;GSM1276933;Microarray
Myc;Lorenzin_2016;hg38;Dox0.0_rep_1;GSM2050633;;RNA_seq
Myc;Lorenzin_2016;hg38;Dox1.0_rep_1;;GSM2050632;RNA_seq
Myc;Lorenzin_2016;hg38;Dox0.0_rep_2;GSM2050638;;RNA_seq
Myc;Lorenzin_2016;hg38;Dox1.0_rep_2;;GSM2050637;RNA_seq
Myc;See_2022;hg38;Rep_1;GSM5018577;GSM5018579;RNA_seq
Myc;See_2022;hg38;Rep_2;GSM5018578;GSM5018580;RNA_seq
Myc;Walz_2014;hg38;Rep_1;GSM1231610;GSM1231609;RNA_seq
Myc;Kress_2016;mm10;Rep_1;GSM1973514;;RNA_seq
Myc;Kress_2016;mm10;Rep_1;;GSM1973525;RNA_seq
Myc;Barfeld_2017;hg38;5h rep 1;GSM1905831;GSM1905837;Microarray
Myc;Barfeld_2017;hg38;5h rep 2;GSM1905832;GSM1905838;Microarray
Myc;Barfeld_2017;hg38;5h rep 3;GSM1905833;GSM1905839;Microarray
Myc;Barfeld_2017;hg38;12h rep 1;GSM1905843;GSM1905849;Microarray
Myc;Barfeld_2017;hg38;12h rep 2;GSM1905844;GSM1905850;Microarray
Myc;Barfeld_2017;hg38;12h rep 3;GSM1905845;GSM1905851;Microarray
Myc;Croci_2017;mm10;Rep 1;GSM2220120;GSM2220116;RNA_seq
Myc;Croci_2017;mm10;Rep 2;GSM2220121;GSM2220117;RNA_seq
Myc;Croci_2017;mm10;Rep 3;GSM2220122;GSM2220118;RNA_seq
Myc;Croci_2017;mm10;Rep 4;GSM2220123;GSM2220119;RNA_seq
Myc;Sabo_2014;mm10;0h rep 1;GSM1234745;;RNA_seq
Myc;Sabo_2014;mm10;0h rep 2;GSM1234746;;RNA_seq
Myc;Sabo_2014;mm10;0h rep 3;GSM1234747;;RNA_seq
Myc;Sabo_2014;mm10;0h rep 4;GSM1234748;;RNA_seq
Myc;Sabo_2014;mm10;4h rep 1;;GSM1234749;RNA_seq
Myc;Sabo_2014;mm10;4h rep 2;;GSM1234750;RNA_seq
Myc;Sabo_2014;mm10;4h rep 3;;GSM1234751;RNA_seq
Myc;Sabo_2014;mm10;4h rep 4;;GSM1234752;RNA_seq
Myc;de_Pretis_2017;mm10;0min rep1;GSM2595068;;RNA_seq
Myc;de_Pretis_2017;mm10;10min rep1;;GSM2595069;RNA_seq
Myc;de_Pretis_2017;mm10;20min rep1;;GSM2595070;RNA_seq
Myc;de_Pretis_2017;mm10;30min rep1;;GSM2595071;RNA_seq
Myc;de_Pretis_2017;mm10;2h rep1;;GSM2595074;RNA_seq
Myc;de_Pretis_2017;mm10;4h rep1;;GSM2595075;RNA_seq
Myc;de_Pretis_2017;mm10;0min rep2;GSM2595090;;RNA_seq
Myc;de_Pretis_2017;mm10;10min rep2;;GSM2595091;RNA_seq
Myc;de_Pretis_2017;mm10;20min rep2;;GSM2595092;RNA_seq
Myc;de_Pretis_2017;mm10;30min rep2;;GSM2595093;RNA_seq
Myc;de_Pretis_2017;mm10;2h rep2;;GSM2595096;RNA_seq
Myc;de_Pretis_2017;mm10;4h rep2;;GSM2595097;RNA_seq
Myc;de_Pretis_2017;mm10;0min rep3;GSM2595112;;RNA_seq
Myc;de_Pretis_2017;mm10;10min rep3;;GSM2595113;RNA_seq
Myc;de_Pretis_2017;mm10;20min rep3;;GSM2595114;RNA_seq
Myc;de_Pretis_2017;mm10;30min rep3;;GSM2595115;RNA_seq
Myc;de_Pretis_2017;mm10;2h rep3;;GSM2595118;RNA_seq
Myc;de_Pretis_2017;mm10;4h rep3;;GSM2595119;RNA_seq
Myc;Jaenicke_2016;hg38;Rep 1;GSM1715520;GSM1715518;RNA_seq
Myc;Jaenicke_2016;hg38;Rep 2;GSM1715525;GSM1715523;RNA_seq
Myc;Jung_2017;hg38;Rep 1;GSM2049322;GSM2049325;RNA_seq
Myc;Jung_2017;hg38;Rep 2;GSM2049323;GSM2049326;RNA_seq
Myc;Jung_2017;hg38;Rep 3;GSM2049324;GSM2049327;RNA_seq
Hey1;Weber_2016;mm10;CM7.1;GSM1486624;GSM1486625;Microarray
Hey1;Weber_2016;mm10;CM7.1_derived_cardiomyocytes;GSM1486060;GSM1486061;RNA_seq
Hey2;Weber_2016;mm10;CM7.1;GSM1486626;GSM1486627;Microarray
Hey2;Weber_2016;mm10;CM7.1_derived_cardiomyocytes;GSM1486062;GSM1486063;RNA_seq
Sim2;Letourneau_2014;mm10;Rep 1;GSM1436017;GSM1436014;RNA_seq
Sim2;Letourneau_2014;mm10;Rep 2;GSM1436018;GSM1436015;RNA_seq
Sim2;Letourneau_2014;mm10;Rep 3;GSM1436019;GSM1436016;RNA_seq
Tfeb;Gambardella_2020;hg38;Ctrl;GSM2589827;;RNA_seq
Tfeb;Gambardella_2020;hg38;18 hours;;GSM2589830;RNA_seq
Tfeb;Gambardella_2020;hg38;36 hours;;GSM2589833;RNA_seq
Tfeb;Gambardella_2020;hg38;90 hours;;GSM2589842;RNA_seq
